Tiempo,Datos
0.967972476606778,1987
0.968138680672129,1924
0.968304884737481,1935
0.968471088802832,1996
0.968637292868184,2025
0.968803496933535,1992
0.968969700998886,1937
0.969135905064238,1941
0.969302109129589,1999
0.969468313194941,2023
0.969634517260292,1980
0.969800721325644,1923
0.969966925390995,1945
0.970133129456347,2027
0.970299333521698,2063
0.970465537587049,2013
0.970631741652401,1941
0.970797945717752,1930
0.970964149783104,1987
0.971130353848455,2024
0.971296557913807,1998
0.971462761979158,1940
0.971628966044509,1941
0.971795170109861,1992
0.971961374175212,2019
0.972127578240564,1986
0.972293782305915,1940
0.972459986371267,1953
0.972626190436618,1990
0.97279239450197,2010
0.972958598567321,1984
0.973124802632672,1945
0.973291006698024,1967
0.973457210763375,2011
0.973623414828727,2018
0.973789618894078,1963
0.97395582295943,1907
0.974122027024781,1933
0.974288231090133,2003
0.974454435155484,2043
0.974620639220835,2006
0.974786843286187,1928
0.974953047351538,1923
0.97511925141689,1979
0.975285455482241,2024
0.975451659547592,2004
0.975617863612944,1952
0.975784067678295,1938
0.975950271743647,1973
0.976116475808998,1990
0.97628267987435,1976
0.976448883939701,1938
0.976615088005053,1949
0.976781292070404,1992
0.976947496135755,2011
0.977113700201107,1971
0.977279904266458,1925
0.97744610833181,1943
0.977612312397161,1996
0.977778516462513,2025
0.977944720527864,1996
0.978110924593216,1935
0.978277128658567,1929
0.978443332723918,1981
0.97860953678927,2007
0.978775740854621,1985
0.978941944919973,1936
0.979108148985324,1958
0.979274353050676,2022
0.979440557116027,2033
0.979606761181378,1975
0.97977296524673,1913
0.979939169312081,1923
0.980105373377433,1990
0.980271577442784,2027
0.980437781508136,2006
0.980603985573487,1951
0.980770189638839,1940
0.98093639370419,1986
0.981102597769541,2006
0.981268801834893,1981
0.981435005900244,1947
0.981601209965596,1971
0.981767414030947,2020
0.981933618096299,2028
0.98209982216165,1987
0.982266026227002,1931
0.982432230292353,1953
0.982598434357704,2014
0.982764638423056,2028
0.982930842488407,1978
0.983097046553759,1917
0.98326325061911,1935
0.983429454684462,1993
0.983595658749813,2028
0.983761862815164,2001
0.983928066880516,1943
0.984094270945867,1944
0.984260475011219,1988
0.98442667907657,2001
0.984592883141922,1978
0.984759087207273,1945
0.984925291272625,1963
0.985091495337976,2013
0.985257699403327,2021
0.985423903468679,1976
0.98559010753403,1928
0.985756311599382,1937
0.985922515664733,1988
0.986088719730085,2020
0.986254923795436,1993
0.986421127860788,1951
0.986587331926139,1956
0.98675353599149,2009
0.986919740056842,2022
0.987085944122193,1978
0.987252148187545,1926
0.987418352252896,1944
0.987584556318248,2012
0.987750760383599,2033
0.98791696444895,1999
0.988083168514302,1938
0.988249372579653,1934
0.988415576645005,1973
0.988581780710356,2009
0.988747984775708,2005
0.988914188841059,1955
0.98908039290641,1961
0.989246596971762,2001
0.989412801037113,2011
0.989579005102465,1982
0.989745209167816,1942
0.989911413233168,1967
0.990077617298519,2018
0.990243821363871,2030
0.990410025429222,1990
0.990576229494573,1940
0.990742433559925,1954
0.990908637625276,2007
0.991074841690628,2031
0.991241045755979,2003
0.991407249821331,1947
0.991573453886682,1957
0.991739657952034,2009
0.991905862017385,2030
0.992072066082736,2000
0.992238270148088,1938
0.992404474213439,1924
0.992570678278791,1969
0.992736882344142,2006
0.992903086409494,2010
0.993069290474845,1971
0.993235494540196,1986
0.993401698605548,2013
0.993567902670899,2008
0.993734106736251,1968
0.993900310801602,1928
0.994066514866954,1962
0.994232718932305,2016
0.994398922997657,2035
0.994565127063008,1986
0.994731331128359,1925
0.994897535193711,1940
0.995063739259062,1998
0.995229943324414,2019
0.995396147389765,1988
0.995562351455117,1946
0.995728555520468,1948
0.99589475958582,1994
0.996060963651171,2017
0.996227167716522,1980
0.996393371781874,1928
0.996559575847225,1936
0.996725779912577,1999
0.996891983977928,2024
0.99705818804328,2000
0.997224392108631,1953
0.997390596173982,1964
0.997556800239334,2001
0.997723004304685,2012
0.997889208370037,1974
0.998055412435388,1927
0.99822161650074,1945
0.998387820566091,1997
0.998554024631442,2006
0.998720228696794,1958
0.998886432762145,1923
0.999052636827497,1947
0.999218840892848,2007
0.9993850449582,2034
0.999551249023551,1993
0.999717453088903,1934
0.999883657154254,1949
1.00004986121961,2006
1.00021606528496,2027
1.00038226935031,1985
1.00054847341566,1939
1.00071467748101,1962
1.00088088154636,2020
1.00104708561171,2038
1.00121328967707,1989
1.00137949374242,1919
1.00154569780777,1946
1.00171190187312,2018
1.00187810593847,2055
1.00204431000382,2023
1.00221051406917,1950
1.00237671813453,1934
1.00254292219988,1974
1.00270912626523,1993
1.00287533033058,1985
1.00304153439593,1960
1.00320773846128,1975
1.00337394252663,2019
1.00354014659199,2024
1.00370635065734,1982
1.00387255472269,1936
1.00403875878804,1964
1.00420496285339,2018
1.00437116691874,2025
1.00453737098409,1988
1.00470357504945,1952
1.0048697791148,1967
1.00503598318015,2021
1.0052021872455,2042
1.00536839131085,1992
1.0055345953762,1917
1.00570079944155,1930
1.00586700350691,1996
1.00603320757226,2029
1.00619941163761,1995
1.00636561570296,1938
1.00653181976831,1939
1.00669802383366,2000
1.00686422789901,2038
1.00703043196437,2006
1.00719663602972,1940
1.00736284009507,1932
1.00752904416042,1992
1.00769524822577,2034
1.00786145229112,2011
1.00802765635647,1953
1.00819386042183,1948
1.00836006448718,1995
1.00852626855253,2015
1.00869247261788,1994
1.00885867668323,1951
1.00902488074858,1957
1.00919108481393,2015
1.00935728887929,2025
1.00952349294464,1990
1.00968969700999,1942
1.00985590107534,1965
1.01002210514069,1965
1.01018830920604,2011
1.01035451327139,2030
1.01052071733675,1995
1.0106869214021,1948
1.01085312546745,1959
1.0110193295328,2004
1.01118553359815,2029
1.0113517376635,1992
1.01151794172885,1949
1.01168414579421,1954
1.01185034985956,1996
1.01201655392491,2002
1.01218275799026,1969
1.01234896205561,1946
1.01251516612096,1952
1.01268137018631,2008
1.01284757425167,2021
1.01301377831702,1977
1.01317998238237,1925
1.01334618644772,1946
1.01351239051307,2012
1.01367859457842,2030
1.01384479864377,1982
1.01401100270913,1923
1.01417720677448,1934
1.01434341083983,1991
1.01450961490518,2021
1.01467581897053,1998
1.01484202303588,1958
1.01500822710123,1966
1.01517443116659,2010
1.01534063523194,2007
1.01550683929729,1973
1.01567304336264,1919
1.01583924742799,1930
1.01600545149334,1995
1.0161716555587,2027
1.01633785962405,1988
1.0165040636894,1928
1.01667026775475,1947
1.0168364718201,2009
1.01700267588545,2025
1.0171688799508,1976
1.01733508401616,1928
1.01750128808151,1945
1.01766749214686,2005
1.01783369621221,2032
1.01799990027756,1998
1.01816610434291,1936
1.01833230840826,1943
1.01849851247362,1998
1.01866471653897,2023
1.01883092060432,1984
1.01899712466967,1927
1.01916332873502,1928
1.01932953280037,1982
1.01949573686572,2026
1.01966194093108,2006
1.01982814499643,1954
1.01999434906178,1946
1.02016055312713,1979
1.02032675719248,1995
1.02049296125783,1966
1.02065916532318,1934
1.02082536938854,1963
1.02099157345389,2007
1.02115777751924,2011
1.02132398158459,1962
1.02149018564994,1928
1.02165638971529,1948
1.02182259378064,2006
1.021988797846,2024
1.02215500191135,1975
1.0223212059767,1923
1.02248741004205,1929
1.0226536141074,1988
1.02281981817275,2021
1.0229860222381,1990
1.02315222630346,1944
1.02331843036881,1949
1.02348463443416,2000
1.02365083849951,2017
1.02381704256486,1980
1.02398324663021,1931
1.02414945069556,1945
1.02431565476092,2004
1.02448185882627,2031
1.02464806289162,1999
1.02481426695697,1936
1.02498047102232,1921
1.02514667508767,1970
1.02531287915302,2003
1.02547908321838,1995
1.02564528728373,1968
1.02581149134908,1977
1.02597769541443,2009
1.02614389947978,1992
1.02631010354513,1934
1.02647630761048,1891
1.02664251167584,1940
1.02680871574119,2031
1.02697491980654,2065
1.02714112387189,2013
1.02730732793724,1935
1.02747353200259,1926
1.02763973606794,1976
1.0278059401333,2017
1.02797214419865,2004
1.028138348264,1965
1.02830455232935,1979
1.0284707563947,2010
1.02863696046005,2007
1.0288031645254,1954
1.02896936859076,1893
1.02913557265611,1928
1.02930177672146,2018
1.02946798078681,2056
1.02963418485216,1997
1.02980038891751,1927
1.02996659298286,1931
1.03013279704822,1985
1.03029900111357,2005
1.03046520517892,1983
1.03063140924427,1945
1.03079761330962,1962
1.03096381737497,1999
1.03113002144032,2012
1.03129622550568,1967
1.03146242957103,1930
1.03162863363638,1960
1.03179483770173,2009
1.03196104176708,2016
1.03212724583243,1953
1.03229344989778,1893
1.03245965396314,1921
1.03262585802849,1998
1.03279206209384,2035
1.03295826615919,2015
1.03312447022454,1961
1.03329067428989,1959
1.03345687835524,1996
1.0336230824206,2008
1.03378928648595,1974
1.0339554905513,1937
1.03412169461665,1960
1.034287898682,2010
1.03445410274735,2018
1.0346203068127,1974
1.03478651087806,1935
1.03495271494341,1952
1.03511891900876,2003
1.03528512307411,2028
1.03545132713946,1990
1.03561753120481,1937
1.03578373527016,1949
1.03594993933552,2006
1.03611614340087,2029
1.03628234746622,1996
1.03644855153157,1954
1.03661475559692,1974
1.03678095966227,2014
1.03694716372762,2018
1.03711336779298,1983
1.03727957185833,1950
1.03744577592368,1969
1.03761197998903,2018
1.03777818405438,2035
1.03794438811973,1993
1.03811059218508,1943
1.03827679625044,1952
1.03844300031579,2000
1.03860920438114,2019
1.03877540844649,1996
1.03894161251184,1953
1.03910781657719,1962
1.03927402064254,2001
1.0394402247079,2015
1.03960642877325,1989
1.0397726328386,1947
1.03993883690395,1963
1.0401050409693,2007
1.04027124503465,2028
1.04043744910001,1992
1.04060365316536,1944
1.04076985723071,1961
1.04093606129606,2013
1.04110226536141,2032
1.04126846942676,1994
1.04143467349211,1933
1.04160087755746,1938
1.04176708162282,1979
1.04193328568817,2008
1.04209948975352,1980
1.04226569381887,1938
1.04243189788422,1958
1.04259810194957,2015
1.04276430601493,2040
1.04293051008028,2000
1.04309671414563,1943
1.04326291821098,1954
1.04342912227633,1988
1.04359532634168,2003
1.04376153040703,1974
1.04392773447239,1943
1.04409393853774,1979
1.04426014260309,2031
1.04442634666844,2024
1.04459255073379,1958
1.04475875479914,1903
1.04492495886449,1924
1.04509116292985,1993
1.0452573669952,2018
1.04542357106055,1981
1.0455897751259,1943
1.04575597919125,1960
1.0459221832566,2008
1.04608838732195,2017
1.04625459138731,1979
1.04642079545266,1936
1.04658699951801,1958
1.04675320358336,2007
1.04691940764871,2021
1.04708561171406,1974
1.04725181577941,1919
1.04741801984477,1944
1.04758422391012,1995
1.04775042797547,2003
1.04791663204082,1971
1.04808283610617,1941
1.04824904017152,1973
1.04841524423687,2026
1.04858144830223,2027
1.04874765236758,1973
1.04891385643293,1917
1.04908006049828,1928
1.04924626456363,2004
1.04941246862898,2039
1.04957867269433,2018
1.04974487675969,1968
1.04991108082504,1971
1.05007728489039,2001
1.05024348895574,1990
1.05040969302109,1948
1.05057589708644,1913
1.05074210115179,1947
1.05090830521715,2025
1.0510745092825,2045
1.05124071334785,1997
1.0514069174132,1940
1.05157312147855,1943
1.0517393255439,1998
1.05190552960925,2023
1.05207173367461,1998
1.05223793773996,1949
1.05240414180531,1968
1.05257034587066,2019
1.05273654993601,2020
1.05290275400136,1971
1.05306895806671,1924
1.05323516213207,1950
1.05340136619742,2006
1.05356757026277,2022
1.05373377432812,1983
1.05389997839347,1922
1.05406618245882,1931
1.05423238652417,1981
1.05439859058953,2012
1.05456479465488,1984
1.05473099872023,1943
1.05489720278558,1952
1.05506340685093,2001
1.05522961091628,2020
1.05539581498163,2002
1.05556201904699,1959
1.05572822311234,1975
1.05589442717769,2009
1.05606063124304,2006
1.05622683530839,1964
1.05639303937374,1930
1.05655924343909,1953
1.05672544750445,2002
1.0568916515698,2016
1.05705785563515,1979
1.0572240597005,1941
1.05739026376585,1968
1.0575564678312,2022
1.05772267189655,2030
1.05788887596191,1989
1.05805508002726,1946
1.05822128409261,1962
1.05838748815796,2011
1.05855369222331,2029
1.05871989628866,1985
1.05888610035401,1935
1.05905230441937,1959
1.05921850848472,2013
1.05938471255007,2028
1.05955091661542,1991
1.05971712068077,1946
1.05988332474612,1963
1.06004952881147,1963
1.06021573287683,2003
1.06038193694218,2021
1.06054814100753,1985
1.06071434507288,1939
1.06088054913823,1957
1.06104675320358,2013
1.06121295726893,2009
1.06137916133429,1959
1.06154536539964,1910
1.06171156946499,1955
1.06187777353034,2035
1.06204397759569,2051
1.06221018166104,1990
1.06237638572639,1917
1.06254258979175,1929
1.0627087938571,1997
1.06287499792245,2028
1.0630412019878,1984
1.06320740605315,1933
1.0633736101185,1941
1.06353981418386,1992
1.06370601824921,2020
1.06387222231456,1994
1.06403842637991,1948
1.06420463044526,1967
1.06437083451061,2000
1.06453703857596,2019
1.06470324264131,1978
1.06486944670667,1927
1.06503565077202,1952
1.06520185483737,2016
1.06536805890272,2037
1.06553426296807,1998
1.06570046703342,1946
1.06586667109877,1955
1.06603287516413,1999
1.06619907922948,2010
1.06636528329483,1961
1.06653148736018,1908
1.06669769142553,1935
1.06686389549088,2007
1.06703009955624,2030
1.06719630362159,1992
1.06736250768694,1950
1.06752871175229,1963
1.06769491581764,2019
1.06786111988299,2030
1.06802732394834,1983
1.0681935280137,1911
1.06835973207905,1916
1.0685259361444,1974
1.06869214020975,2007
1.0688583442751,1978
1.06902454834045,1942
1.0691907524058,1963
1.06935695647116,2015
1.06952316053651,2026
1.06968936460186,1986
1.06985556866721,1940
1.07002177273256,1966
1.07018797679791,2036
1.07035418086326,2054
1.07052038492862,2005
1.07068658899397,1938
1.07085279305932,1939
1.07101899712467,1989
1.07118520119002,2024
1.07135140525537,2000
1.07151760932072,1961
1.07168381338608,1953
1.07185001745143,1981
1.07201622151678,1994
1.07218242558213,1969
1.07234862964748,1956
1.07251483371283,1975
1.07268103777818,2004
